Type,Value,Count,%Rarity
Tops,yellow_xsleeve,395,4.26%
Tops,white_turtleneck_top,387,4.17%
Tops,purple_xsleeve,383,4.13%
Tops,orange_stripe,374,4.04%
Tops,greenXsleeve,369,3.99%
Tops,grayblue_stripeshirt,368,3.98%
Tops,teal_stripe,363,3.92%
Tops,orange_xsleeve,357,3.86%
Tops,yellow_stripe_shirt,357,3.86%
Tops,classic_whiteshirt,345,3.74%
Tops,stargaze_fan,331,3.59%
Tops,blue_xsleeve,239,2.62%
Tops,lemonadeninja,199,2.19%
Tops,grayred_stripeshirt,192,2.11%
Tops,shadow_ninja,188,2.07%
Tops,graystripehoodie,187,2.06%
Tops,greenstripehoodie,184,2.03%
Tops,blue_facesleeve,182,2.01%
Tops,bluestripehoodie,182,2.01%
Tops,lavender_ninja,182,2.01%
Tops,black_turtleneck,177,1.95%
Tops,grayorangestripeshirt,177,1.95%
Tops,magentahoodie,176,1.94%
Tops,gray_skull_sleeve,174,1.92%
Tops,bubble_gum_ninja,172,1.90%
Tops,blue_hoodie,161,1.78%
Tops,litegraycloak,156,1.72%
Tops,green_lucky_sleeve,153,1.69%
Tops,red_stripe_hoodie,150,1.66%
Tops,purple_face_sleeve,147,1.63%
Tops,noircloak,144,1.59%
Tops,pink_xsleeve,127,1.41%
Tops,pink_vapor_sun,121,1.34%
Tops,ruby_cloak,119,1.32%
Tops,akash,118,1.31%
Tops,luna,112,1.24%
Tops,juno,105,1.17%
Tops,osmo,103,1.15%
Tops,orange__vapor_sun,102,1.13%
Tops,scrt,94,1.05%
Tops,neta,91,1.01%
Tops,yellow_trainer,76,0.85%
Tops,trek_blue,44,0.49%
Tops,labcoat,41,0.46%
Tops,trek_red,39,0.44%
Tops,redstripeshirt,37,0.41%
Species,humanoid2,1152,11.47%
Species,humanoid5,1112,11.12%
Species,humanoid4,1093,10.95%
Species,humanoid7,1090,10.92%
Species,humanoid3,1082,10.85%
Species,humanoid6,1008,10.19%
Species,neptunian,440,4.72%
Species,aphroditian,414,4.45%
Species,gaianan,409,4.40%
Species,zenian,348,3.77%
Species,yakshian,317,3.44%
Species,enferian,309,3.36%
Species,charanion,106,1.18%
Mouth,basic_mouth,3481,28.14%
Mouth,smaller_mouth,3373,27.51%
Mouth,rassberry_mouth,1028,10.37%
Mouth,whoa_mouth,998,10.10%
Hair,blackmidcut_hair,205,2.25%
Hair,blondemidsideslick_hair,200,2.20%
Hair,blackbackwave_hair,194,2.14%
Hair,blackshave_hair,192,2.11%
Hair,blackbackslick_hair,190,2.09%
Hair,blackbob_hair,190,2.09%
Hair,blackmediumwavy_hair,190,2.09%
Hair,blondeshave_hair,187,2.06%
Hair,brownbob_hair,187,2.06%
Hair,blondemediumwavy_hair,185,2.04%
Hair,brownmidsideslick_hair,185,2.04%
Hair,blondebackslick_hair,184,2.03%
Hair,skinhead_blank_hair,184,2.03%
Hair,blackmidsideslick_hair,179,1.97%
Hair,brownmidcut_hair,172,1.90%
Hair,blackshortbangs_hair,169,1.87%
Hair,blackspike_hair,168,1.86%
Hair,blondemidcut_hair,168,1.86%
Hair,brownbackwave_hair,144,1.59%
Hair,purplespike_hair,142,1.57%
Hair,tealbackwave_hair,140,1.55%
Hair,purplebob_hair,138,1.53%
Hair,redmediumwavy_hair,136,1.51%
Hair,redspike_hair,134,1.49%
Hair,pinkmidsideslick_hair,133,1.47%
Hair,pinkshave_hair,133,1.47%
Hair,pinkbackwave_hair,131,1.45%
Hair,pinkspike_hair,131,1.45%
Hair,purplemidsideslick_hair,130,1.44%
Hair,neonpinkmidcut_hair,128,1.42%
Hair,redbackslick_hair,127,1.41%
Hair,pinkbackslick_hair,125,1.39%
Hair,pinkmediumwavy_hair,125,1.39%
Hair,purplebackwave_hair,122,1.35%
Hair,purplemidcut_hair,122,1.35%
Hair,tealspike_hair,121,1.34%
Hair,purpleshortbangs_hair,116,1.29%
Hair,tealmidcut_hair,115,1.28%
Hair,pinkmidcut_hair,114,1.27%
Hair,purplebackslick_hair,110,1.22%
Hair,pinkbob_hair,109,1.21%
Hair,purplemediumwavy_hair,109,1.21%
Hair,purpleshave_hair,109,1.21%
Hair,tealbob_hair,109,1.21%
Hair,tealmidsideslick_hair,109,1.21%
Hair,neongreenshave_hair,104,1.16%
Hair,yellowspike_hair,100,1.11%
Hair,greenbackslick_hair,96,1.07%
Hair,redmidsideslick_hair,96,1.07%
Hair,greenshave_hair,94,1.05%
Hair,yellowbackwave_hair,88,0.98%
Hair,yellowbob_hair,87,0.97%
Hair,whitemidcut_hair,84,0.94%
Hair,whiteshave_hair,80,0.89%
Hair,whitebackslick_hair,78,0.87%
Hair,yellowmediumwavy_hair,78,0.87%
Hair,whitemidsideslick_hair,71,0.79%
Hair,yellowbackslick_hair,71,0.79%
Hair,bluebackslick_hair,69,0.77%
Hair,whitebackwave_hair,69,0.77%
Hair,whitespike_hair,67,0.75%
Hair,yellowmidcut_hair,66,0.74%
Hair,yellowmidsideslick_hair,65,0.73%
Hair,whitemediumwavy_hair,63,0.70%
Hair,whiteshortbangs_hair,63,0.70%
Hair,blueshave_hair,60,0.67%
Hair,neonbluemediumwavy_hair,46,0.51%
Hair,blackcurly_hair,31,0.35%
Hair,lavendercurly_hair,23,0.26%
Hair,lavendermidfrontbangcut_hair,23,0.26%
Hair,blondeemo_hair,22,0.25%
Hair,tealemo_hair,22,0.25%
Hair,yellowcurly_hair,22,0.25%
Hair,blackemo_hair,20,0.22%
Hair,lavenderemo_hair,20,0.22%
Hair,bruennetecurly_hair,19,0.21%
Hair,rosemidfrontbangcut_hair,19,0.21%
Hair,blondecurly_hair,18,0.20%
Hair,bruenneteemo_hair,18,0.20%
Hair,cottoncandymediumwavy_hair,18,0.20%
Hair,tealmidfrontbangcut_hair,18,0.20%
Hair,whitemidfrontbangcut_hair,18,0.20%
Hair,yellowemo_hair,18,0.20%
Hair,pinkemo_hair,17,0.19%
Hair,pinkmidfrontbangcut_hair,17,0.19%
Hair,yellowmidfrontbangcut_hair,17,0.19%
Hair,blackmidfrontbangcut_hair,16,0.18%
Hair,whitecurly_hair,16,0.18%
Hair,rosecurly_hair,15,0.17%
Hair,roseemo_hair,14,0.16%
Hair,tealcurly_hair,14,0.16%
Hair,whiteemo_hair,12,0.13%
Hair,pinkcurly_hair,11,0.12%
Hair,blondemidfrontbangcut_hair,8,0.09%
Hair,bruennetemidfrontbangcut_hair,8,0.09%
Glow,empty,4032,31.21%
Glow,pink_headglow,854,8.77%
Glow,red_headglow,820,8.45%
Glow,white_headglow,819,8.44%
Glow,yellow_headglow,791,8.17%
Glow,green_headglow,783,8.10%
Glow,blue_headglow,781,8.08%
Front,empty,1484,14.31%
Front,blackbugeye_glasses,316,3.43%
Front,basicpurple_glasses,298,3.24%
Front,basicred_glasses,295,3.21%
Front,basicbrown_glasses,294,3.20%
Front,basicteal_glasses,292,3.18%
Front,yellowblack_headphones,230,2.52%
Front,skyblue_headphones,205,2.25%
Front,neongray_glasses,168,1.86%
Front,blacksmol_glasses,158,1.75%
Front,skullmask,156,1.72%
Front,grayneon_glasses,154,1.70%
Front,cherry_glasses,149,1.65%
Front,purplepink_visor,147,1.63%
Front,magentaliteframe_glasses,146,1.62%
Front,black_skullmask,145,1.61%
Front,choker_white,140,1.55%
Front,purple_smol,133,1.47%
Front,tealliteframe_glasses,133,1.47%
Front,yellow_smol,133,1.47%
Front,choker_gold,129,1.43%
Front,sunny_glasses,129,1.43%
Front,cherryred_headphones,128,1.42%
Front,yellow_green_visor,128,1.42%
Front,blueteal_visor,126,1.40%
Front,teal_smol,124,1.38%
Front,greenblack_headphones,122,1.35%
Front,tealblack_headphones,119,1.32%
Front,choker_blue,116,1.29%
Front,choker_teal,110,1.22%
Front,yellow_lite_frame,110,1.22%
Front,lite_cat_ears,106,1.18%
Front,dark_catears,105,1.17%
Front,green_smol,104,1.16%
Front,greenbugeye_glasses,103,1.15%
Front,graygray_visor,102,1.13%
Front,trueblue_glasses,101,1.12%
Front,redliteframe_glasses,97,1.08%
Front,green_space_helmet,96,1.07%
Front,purple_space_helmet,96,1.07%
Front,pink_skullmaskt,92,1.02%
Front,bluegreen_visor,91,1.01%
Front,bluepink_visor,89,0.99%
Front,blackred_visor,87,0.97%
Front,single_antenna,87,0.97%
Front,blue_space_helmet,86,0.96%
Front,redgreen_visor,86,0.96%
Front,verticalrainbow_glasses,86,0.96%
Front,redbugeye_glasses,85,0.95%
Front,ogarious_earst,84,0.94%
Front,yellowbugeye_glasses,79,0.88%
Front,red_space_helmet,72,0.80%
Front,stargaze_glasses,71,0.79%
Front,blue_skullmask,67,0.75%
Front,smoot_ears,50,0.56%
Front,facenot,36,0.40%
Front,lasereyes,32,0.36%
Front,robo_antennaes,32,0.36%
Front,3D_glasses,28,0.31%
Front,gold_halo,28,0.31%
Front,white_halo,24,0.27%
Front,dark_royalty,23,0.26%
Front,gold_royalty,21,0.24%
Front,blackliteframe_glasses,17,0.19%
FaceDetail,empty,2568,22.42%
FaceDetail,eyeliner,1196,11.86%
FaceDetail,smallbeard,643,6.75%
FaceDetail,blush,625,6.57%
FaceDetail,soulpatch,618,6.50%
FaceDetail,eyescar,541,5.74%
FaceDetail,freckles,497,5.30%
FaceDetail,mole,487,5.19%
FaceDetail,5oclock,477,5.09%
FaceDetail,robolines,254,2.78%
FaceDetail,tears,237,2.60%
FaceDetail,the_mark_blackl,135,1.50%
FaceDetail,the_mark_greenl,128,1.42%
FaceDetail,shinobi_band,121,1.34%
FaceDetail,3rdeye,120,1.33%
FaceDetail,the_mark_pinkl,118,1.31%
FaceDetail,the_mark_blue,115,1.28%
Eyes,basic_eyes,1498,14.42%
Eyes,green_eyes,1227,12.13%
Eyes,blue_eyes,1214,12.02%
Eyes,magenta_eyes,1094,10.96%
Eyes,red_eyes,1064,10.69%
Eyes,matrix_eyes,649,6.81%
Eyes,cyber_eyes,639,6.71%
Eyes,redsin_eyes,604,6.36%
Eyes,robo_eyes,430,4.61%
Eyes,blackwhite_eyes,294,3.20%
Eyes,white_eyes,167,1.84%
Bubble,empty,7366,45.32%
Bubble,talkybubble_special,413,4.44%
Bubble,questionbubble_special,400,4.31%
Bubble,surprisebubble_special,370,4.00%
Bubble,smilebubble_special,331,3.59%
Background,firenight_ship,467,4.99%
Background,candy_sky_ship,463,4.95%
Background,space_desert_ship,450,4.82%
Background,deepspace_ship,449,4.81%
Background,teal_magic_ship,436,4.68%
Background,purple_magic_ship,426,4.57%
Background,purple_hex_space,402,4.33%
Background,red_hex_space,385,4.15%
Background,spunksky,352,3.81%
Background,control_room_desert,329,3.57%
Background,purple_magic,326,3.54%
Background,control_room_candy,315,3.42%
Background,control_room_stargaze_clouds,312,3.39%
Background,teal_magic,305,3.32%
Background,candy_sky,271,2.96%
Background,firenight,261,2.85%
Background,aphroditian_planet,252,2.76%
Background,control_room_spunk_sky,247,2.70%
Background,neptunian_planet,242,2.65%
Background,yakshian_planet,211,2.32%
Background,vapor_night,209,2.30%
Background,green_sky,206,2.27%
Background,space_desert,192,2.11%
Background,enferian_planet,191,2.10%
Background,charanion_planet,162,1.79%
Background,control_room_deepspace,160,1.77%
Background,gaianan,160,1.77%
Background,zenian_planet,154,1.70%
Background,galactic_orb,152,1.68%
Background,candy_aphroditian_space,102,1.13%
Background,stargaze_clouds,96,1.07%
Background,andromeda,57,0.64%
Background,cosmos,48,0.54%
Background,andromeda_city,47,0.53%
Background,vapor_day,43,0.48%
Back,empty,2826,24.12%
Back,blue_backsaber,481,5.13%
Back,red_backsaber,409,4.40%
Back,darkpurple_jetpack,374,4.04%
Back,red_neonbackstaff,365,3.94%
Back,pink_neonbackstaff,363,3.92%
Back,teal_neonbackstaff,362,3.91%
Back,green_neonbackstaff,348,3.77%
Back,green_jetpack,346,3.75%
Back,purple_jetpack,346,3.75%
Back,pink_jetpack,345,3.74%
Back,blackred_jetpack,342,3.71%
Back,grey_jetpack,337,3.65%
Back,yellow_jetpack,335,3.63%
Back,blackblue_jetpack,324,3.52%
Back,edge_earring_white,202,2.22%
Back,green_backsaber,142,1.57%
Back,edge_earring_teal,85,0.95%
Back,angel_yellow_wings,77,0.86%
Back,rainbow_backsaber,76,0.85%
Back,angel_glow_wings,70,0.78%
Back,angel_pink_wings,70,0.78%
Back,angel_white_wings,69,0.77%
Back,angel_black_wings,67,0.75%
Back,edge_earring_gold,61,0.68%
Back,angel_green_wings,58,0.65%